x_data,y_data,y_fit,component_1,component_2
-540.0175794852858,0.01799558084000156,0.004785656246269809,0.007556280947569848,1.5399047511841818e-16
-540.0687499936253,0.017855517634848564,0.004805972956120286,0.007576597657411419,1.644089343285398e-16
-540.1199205019652,0.017715717560924167,0.004826370731962015,0.007596995433251676,1.75521660073501e-16
-540.1710910103047,0.01757631218384267,0.00484685000063223,0.007617474701938436,1.8737419037418358e-16
-540.2222615186447,0.017437430489500444,0.0048674111918103335,0.00763803589311562,2.0001500110459832e-16
-540.2734320269842,0.01729919888407594,0.0048880547379326345,0.007658679439244384,2.1349569226080858e-16
-540.3246025353237,0.017161741194029665,0.004908781074334456,0.007679405775627199,2.278711858277599e-16
-540.3757730436637,0.017025186405258002,0.00492959063913645,0.007700215340430373,2.431999359494625e-16
-540.4269435520032,0.01688966092393939,0.0049504838734151235,0.007721108574706808,2.595441521540233e-16
-540.4781140603432,0.01675527825766264,0.004971461221117579,0.007742085922420881,2.7697003643038447e-16
-540.5292845686827,0.016622159653170338,0.004992523129175197,0.0077631478304707935,2.9554803499607507e-16
-540.5804550770226,0.01649042635720508,0.005013670047418373,0.007784294748714198,3.153531056536201e-16
-540.6316255853621,0.01636018155848396,0.005034902428690202,0.007805527129991073,3.3646500167685154e-16
-540.6827960937017,0.016231533605159932,0.005056220728846483,0.007826845430149722,3.5896857323475935e-16
-540.7339666020416,0.01610458826566802,0.005077625406784136,0.007848250108071162,3.829540874107369e-16
-540.7851371103811,0.015979438409853615,0.0050991169243843615,0.007869741625693816,4.0851756794380074e-16
-540.8363076187211,0.01585618206699796,0.005120695746740012,0.007891320448040381,4.35761155885882e-16
-540.8874781270606,0.015734901788074726,0.005142362341956641,0.007912987043242163,4.647934924319136e-16
-540.9386486354001,0.015615672384903821,0.005164117181266192,0.00793474188256658,4.957301252664868e-16
-540.9898191437401,0.01549858156789477,0.0051859607391406826,0.007956585440443056,5.286939398369393e-16
-541.0409896520796,0.015383680931406126,0.005207893493178517,0.007978518194489264,5.638156170541707e-16
-541.0921601604196,0.015271042707539855,0.005229915924246598,0.008000540625539605,6.012341190122168e-16
-541.1433306687591,0.015160710751500725,0.005252028516366636,0.008022653217671115,6.410972043996185e-16
