x_data,y_data,y_fit,component_1,component_2,component_3,component_4,component_5,component_6
799.1726605991607,0.005259765823259059,-0.0009673696040408686,0.0003191305703353885,1.605020794994278e-19,8.940538701470715e-19,3.677502376837899e-05,0.00171314802928019,2.6323426314561828e-23
798.2724924453332,0.005116620908477382,-0.0009510882227914408,0.000320504692881902,1.6123514770567445e-19,8.994704043573796e-19,3.703884355840585e-05,0.0017277914687226714,2.664173650302946e-23
797.3723242915066,0.004835766983528815,-0.0009346068545710295,0.0003218877066889196,1.6197324494866552e-19,9.049362797338588e-19,3.7305510367661276e-05,0.001742623150027447,2.69658386362214e-23
796.4721561376791,0.004479235289049162,-0.0009179221669910476,0.0003232796886040631,1.6271641729092731e-19,9.104520970017166e-19,3.7575065278084775e-05,0.0017576463080633622,2.7295873673355245e-23
795.5719879838525,0.004121815959512157,-0.0009010307112475857,0.00032468071630671077,1.6346471132306606e-19,9.160184660503003e-19,3.784755011473886e-05,0.0017728642473665063,2.7631986875006225e-23
794.671819830025,0.003846334290928139,-0.0008839290021569468,0.0003260908683188304,1.6421817417104902e-19,9.21636006101306e-19,3.812300746198806e-05,0.0017882803439454157,2.797432796109256e-23
793.7716516761984,0.0037169700824341346,-0.0008666134672239423,0.00032751022401595627,1.6497685350358998e-19,9.273053458805044e-19,3.8401480680085525e-05,0.0018038980471407283,2.8323051275648426e-23
792.8714835223709,0.0037096522538799274,-0.000849080468469765,0.0003289388636383549,1.6574079753966647e-19,9.330271237932581e-19,3.8683013922188234e-05,0.0018197208815416911,2.867831595873637e-23
791.9713153685443,0.0037728756090404303,-0.0008313262515002862,0.00033037686830233916,1.665100550561461e-19,9.388019881037323e-19,3.896765215180399e-05,0.001835752448960997,2.904028612585635e-23
791.0711472147168,0.003846334290928139,-0.0008133470328175463,0.00033182432001177835,1.6728467539554882e-19,9.446305971180832e-19,3.925544116069246e-05,0.001851996430470497,2.94091310552749e-23
790.1709790608902,0.003877793728774717,-0.0007951389052323066,0.0003332813016697613,1.6806470847392273e-19,9.505136193715304e-19,3.954642758722405e-05,0.001868456588499419,2.978502538375365e-23
789.2708109070627,0.003878392366371535,-0.0007766979033476673,0.00033474789709046353,1.6885020478886111e-19,9.564517338196013e-19,3.9840658935219693e-05,0.0018851367689978235,3.016814931134541e-23
788.3706427532361,0.0038675773245002844,-0.0007580199453514069,0.00033622419101117133,1.6964121542763675e-19,9.624456300334597e-19,4.013818359327645e-05,0.0019020409036670772,3.055868881627457e-23
787.4704745994086,0.003856125800126669,-0.0007391008984996006,0.0003377102691045178,1.7043779207548288e-19,9.684960083996171e-19,4.043905085460279e-05,0.0019191730122602745,3.095683588181572e-23
786.570306445582,0.0038484019989493325,-0.0007199364918051288,0.00033920621799088293,1.7123998702399654e-19,9.746035803239342e-19,4.0743310937369385e-05,0.001936537204954561,3.1362788739128855e-23
785.6701382917545,0.003844853178942908,-0.0007005224033491686,0.00034071212525101015,1.7204785317969322e-19,9.807690684402272e-19,4.1051015005600444e-05,0.0019541376847985003,3.177675213495804e-23
784.7699701379279,0.003844378397400604,-0.0006808541802456602,0.00034222807943879493,1.7286144407268902e-19,9.869932068233894e-19,4.136221519061222e-05,0.0019719787502366316,3.219893764475763e-23
783.8698019841004,0.003846334290928139,-0.0006609272895730101,0.0003437541700942975,1.7368081386553948e-19,9.932767412073457e-19,4.167696461302515e-05,0.001990064797714584,3.262956407943342e-23
782.9696338302738,0.0038504439036258355,-0.0006407370965462178,0.00034529048775693363,1.745060173622116e-19,9.996204292077624e-19,4.1995317405357e-05,0.0020084003243671118,3.306885809868403e-23
782.0694656764463,0.0038531308919195996,-0.0006202788354130462,0.00034683712397889623,1.7533711001721762e-19,1.0060250405498335e-18,4.2317328735224936e-05,0.0020269899307926633,3.351705529530795e-23
781.1692975226197,0.003851897492043397,-0.0005995476749376394,0.00034839417133876373,1.7617414794488744e-19,1.012491357301072e-18,4.264305482916483e-05,0.0020458383239170736,3.3974402365991313e-23
780.2691293687922,0.003846334290928139,-0.0005785386238130741,0.00034996172345534634,1.7701718792880884e-19,1.019020174109438e-18,4.297255299709731e-05,0.0020649503199502775,3.444116179378851e-23
779.3689612149656,0.0038375577132874327,-0.0005572466252488084,0.00035153987500172575,1.7786628743141227e-19,1.0256122984467377e-18,4.3305881657449894e-05,0.0020843308474388753,3.4917622322353726e-23
778.4687930611381,0.003828167016043094,-0.000535666462383233,0.00035312872171954185,1.7872150460372918e-19,1.0322685508576334e-18,4.364310036296619e-05,0.00210398495041875,3.5404122724184684e-23
777.5686249073115,0.00382070468875862,-0.0005137928092153743,0.0003547283604334793,1.7958289829530057e-19,1.038989765214202e-18,4.398426982721279e-05,0.0021239177916708486,3.590110591429333e-23
