x_data,y_data,y_fit,component_1,component_2,component_3,component_4,component_5,component_6
799.1724166124732,0.005259765823259059,-0.0009725531763251638,0.0003192539020953294,1.8372100695126158e-17,8.402579758709056e-15,3.7806133731363755e-05,0.0017124362773029722,5.194308659332107e-21
798.2722484586457,0.005116620908477382,-0.0009562698978697881,0.0003206285568946701,1.8456012227416123e-17,8.453485834764469e-15,3.8077350797281795e-05,0.0017270736782917901,5.2571191671855156e-21
797.3720803048191,0.004835766983528815,-0.0009397866524523124,0.00032201210640628915,1.8540499412741486e-17,8.504855631816736e-15,3.83514947127039e-05,0.0017418992441217381,5.321072558806092e-21
796.4719121509916,0.004479235289049162,-0.0009231000422005309,0.0003234046275077103,1.8625567523668795e-17,8.556694795626616e-15,3.862860771153998e-05,0.0017569162083487997,5.386196648387002e-21
795.571743997165,0.004121815959512157,-0.0009062066837941529,0.0003248061979085376,1.8711221893211204e-17,8.609009058081538e-15,3.890873279166131e-05,0.0017721278741681694,5.452520098858414e-21
794.6715758433375,0.003846334290928139,-0.0008891030684026191,0.00032621689616129393,1.87974679156619e-17,8.66180423877646e-15,3.9191913731533305e-05,0.0017875376162187295,5.520072453059982e-21
793.7714076895109,0.0037169700824341346,-0.0008717856035218574,0.00032763680167240106,1.8884311047439463e-17,8.715086246627781e-15,3.9478195107267294e-05,0.0018031488824419683,5.588884166251861e-21
792.8712395356833,0.0037096522538799274,-0.000854250674819923,0.00032906599471335045,1.897175680794833e-17,8.768861081522898e-15,3.976762231011272e-05,0.0018189651959977233,5.6589866400323585e-21
791.9710713818567,0.0037728756090404303,-0.0008364945351786446,0.0003305045564320216,1.9059810780451746e-17,8.823134836004458e-15,4.006024156439362e-05,0.0018349901572382277,5.730412257729708e-21
791.0709032280292,0.003846334290928139,-0.0008185133701772429,0.00033195256886419636,1.9148478612960245e-17,8.877913696992006e-15,4.035609994591148e-05,0.0018512274457430139,5.8031944213437835e-21
790.1707350742026,0.003877793728774717,-0.0008003033017303096,0.0003334101149452275,1.9237766019133186e-17,8.933203947540131e-15,4.0655245400819e-05,0.0018676808224162953,5.877367590113201e-21
789.2705669203751,0.003878392366371535,-0.0007818603571649874,0.00033487727852190907,1.932767877919633e-17,8.989011968635816e-15,4.095772676498824e-05,0.0018843541316495625,5.952967320792484e-21
788.3703987665485,0.0038675773245002844,-0.0007631804437551182,0.00033635414436450654,1.9418222740873044e-17,9.045344241034194e-15,4.1263593783878086e-05,0.0019012513035511663,6.030030309724247e-21
787.470230612721,0.003856125800126669,-0.0007442594342137454,0.0003378407981789971,1.9509403820332094e-17,9.102207347135441e-15,4.157289713292584e-05,0.0019183763562458254,6.10859443680198e-21
