x_data,y_data,y_fit,component_1
649.9490171311481,0.0,0.004241879069822763,0.008106938266898853
649.4989329353484,0.00030416183236372304,0.004349470069657746,0.008214529266733836
649.0488487395478,0.0006924174447009896,0.004459211092494952,0.008324270289571042
648.5987645437481,0.0011046647854823825,0.004571159641235304,0.008436218838311395
648.1486803479474,0.0014535225542946066,0.0046853751483738396,0.00855043434544993
647.6985961521477,0.001699250917231303,0.004801919053983599,0.00866697825105969
647.2485119563471,0.0018457220879647966,0.004920854887393543,0.008785914084469633
646.7984277605474,0.00189454673087161,0.0050422483527533726,0.008907307549829463
646.3483435647468,0.0018805140932898518,0.005166167418705344,0.009031226615781434
645.898259368947,0.0018919128533380842,0.005292682412381027,0.009157741609457117
645.4481751731464,0.0019776421195706654,0.005421866117970547,0.009286925315046638
644.9980909773467,0.002092920457943765,0.005553793880110899,0.009418853077186989
644.548006781547,0.0021807926800334657,0.0056885437123719105,0.009553602909448
644.0979225857463,0.002251322680206088,0.005826196411121259,0.00969125560819735
643.6478383899466,0.0023726575579128234,0.005966835675077104,0.009831894872153194
643.197754194146,0.002620608858328077,0.006110548230877155,0.009975607427953245
642.7476699983463,0.0030041041851963744,0.006257423965003898,0.010122483162079988
642.2975858025457,0.0034258748549026515,0.006407556062444397,0.010272615259520487
641.8475016067459,0.003776506009321218,0.006561041152468956,0.010426100349545046
641.3974174109453,0.004059133479609791,0.0067179794619578945,0.010583038659033985
640.9473332151456,0.004354535945432699,0.006878474976714285,0.010743534173790375
640.497249019345,0.004692629291194294,0.007042635611250127,0.010907694808326217
640.0471648235452,0.005019081174056399,0.007210573387545615,0.011075632584621705
639.5970806277446,0.005259762420881732,0.007382404623336239,0.01124746382041233
639.1469964319449,0.005393715088866876,0.007558250130498791,0.011423309327574882
638.6969122361443,0.005489028359737156,0.007738235424168847,0.011603294621244938
638.2468280403446,0.005644581581484158,0.007922490943243593,0.011787550140319684
637.7967438445439,0.005865959677673734,0.00811115228299271,0.011976211480068801
637.3466596487442,0.006046649192447494,0.008304360440527354,0.012169419637603445
636.8965754529436,0.0060956999902838874,0.008502262073954693,0.012367321271030783
636.4464912571439,0.006031124483927896,0.008705009776079903,0.012570068973155994
635.9964070613432,0.005940246056066946,0.008912762363605024,0.012777821560681114
635.5463228655435,0.005896661588357723,0.009125685182817006,0.012990744379893096
635.0962386697429,0.005921141480491309,0.009343950432856712,0.013209009629932803
634.6461544739432,0.0060074968097606546,0.009567737507713574,0.013432796704789664
634.1960702781425,0.006178127946141987,0.009797233358204068,0.013662292555280158
633.7459860823428,0.006472540294651245,0.01003263287525742,0.01389769207233351
633.2959018865422,0.006870865317328724,0.010274139295961573,0.014139198493037663
632.8458176907425,0.007297752052820017,0.010521964633902682,0.014387023830978772
632.3957334949419,0.007708772089410396,0.010776330135480253,0.014641389332556343
631.9456492991421,0.008095320507828026,0.011037466763978123,0.014902525961054213
631.4955651033424,0.008433168392751418,0.011305615713342675,0.015170674910418765
631.0454809075418,0.008726902276471936,0.011581028953743777,0.015446088150819867
630.5953967117421,0.0090578744999387,0.011863969811176872,0.015729029008252963
630.1453125159414,0.009486402237662922,0.01215471358354595,0.01601977278062204
629.6952283201417,0.009964791621385692,0.012453548195843227,0.016318607392919317
629.2451441243411,0.01042281327151151,0.012760774897286964,0.016625834094363055
628.7950599285414,0.01086014174558074,0.013076709003475582,0.016941768200551672
628.3449757327407,0.011302848294194865,0.013401680686908555,0.017266739883984646
627.894891536941,0.011758710440541888,0.013736035819463201,0.01760109501653929
